"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
1,"1","No Trucks","2025-01-24T10:06:07.871263Z",1,"/data/upload/1/f9405ea5-img_700.jpg",22.74,"2025-01-24T10:06:07.871263Z"
2,"1","No Trucks","2025-01-24T10:06:20.378949Z",2,"/data/upload/1/572742e5-img_701.jpg",4.8,"2025-01-24T10:06:20.378949Z"
3,"1","No Trucks","2025-01-24T10:06:31.550668Z",3,"/data/upload/1/ba8aec48-img_702.jpg",8.032,"2025-01-24T10:06:31.550668Z"
4,"1","No Trucks","2025-01-24T10:06:50.510914Z",4,"/data/upload/1/aba9f3e8-img_703.jpg",9.156,"2025-01-24T10:06:50.510914Z"
5,"1","Trucks","2025-01-24T10:06:59.338608Z",5,"/data/upload/1/45a9b02b-img_704.jpg",4.984,"2025-01-24T10:06:59.338608Z"
6,"1","No Trucks","2025-01-24T10:07:06.904554Z",6,"/data/upload/1/3373b23e-img_705.jpg",4.55,"2025-01-24T10:07:06.904554Z"
7,"1","Trucks","2025-01-24T10:15:10.193745Z",7,"/data/upload/1/4808751a-img_706.jpg",5.127,"2025-01-24T10:15:10.193745Z"
8,"1","No Trucks","2025-01-24T10:15:18.875379Z",8,"/data/upload/1/1b672ac8-img_707.jpg",5.862,"2025-01-24T10:15:18.875379Z"
9,"1","Trucks","2025-01-24T10:15:25.190586Z",9,"/data/upload/1/0339afc4-img_708.jpg",3.912,"2025-01-24T10:15:25.190586Z"
10,"1","Trucks","2025-01-24T10:15:35.293189Z",10,"/data/upload/1/2b029716-img_709.jpg",5.68,"2025-01-24T10:15:35.293189Z"
11,"1","No Trucks","2025-01-24T10:15:41.007179Z",11,"/data/upload/1/7e0230aa-img_710.jpg",3.197,"2025-01-24T10:15:41.007179Z"
12,"1","No Trucks","2025-01-24T10:15:46.481320Z",12,"/data/upload/1/413bfbd5-img_711.jpg",3.488,"2025-01-24T10:15:46.481320Z"
13,"1","Trucks","2025-01-24T10:15:56.051459Z",13,"/data/upload/1/559c024b-img_712.jpg",6.98,"2025-01-24T10:15:56.051459Z"
14,"1","No Trucks","2025-01-24T10:16:11.881977Z",14,"/data/upload/1/8ac7a177-img_713.jpg",6.468,"2025-01-24T10:16:11.881977Z"
15,"1","No Trucks","2025-01-24T10:16:22.913336Z",15,"/data/upload/1/598b6e34-img_714.jpg",8.808,"2025-01-24T10:16:22.913336Z"
16,"1","No Trucks","2025-01-24T10:16:29.811371Z",16,"/data/upload/1/6fcc1381-img_715.jpg",4.14,"2025-01-24T10:16:29.811371Z"
17,"1","No Trucks","2025-01-24T10:16:40.228346Z",17,"/data/upload/1/66f64815-img_716.jpg",8.208,"2025-01-24T10:16:40.228346Z"
18,"1","Trucks","2025-01-24T10:16:48.046942Z",18,"/data/upload/1/6d223102-img_717.jpg",5.253,"2025-01-24T10:16:48.046942Z"
19,"1","Trucks","2025-01-24T10:17:02.857286Z",19,"/data/upload/1/f32e4c74-img_718.jpg",10.117,"2025-01-24T10:17:02.857286Z"
20,"1","No Trucks","2025-01-24T10:17:11.536613Z",20,"/data/upload/1/3f0e73c1-img_719.jpg",6.49,"2025-01-24T10:17:11.536613Z"
